Vesivek böt vårt tak för ca 6 månader sen (slutet av nov 2018) o det gick fort.. Kanske lite för fort, tror dom var här i 3dar. Till en början så såg allting bra ut, men för ca 2 veckor sedan 24/5-2019 började det rinna lite vatten längs en innervägg, sen rann det ner lite från en taklampa för att till slut forsa in.. Så -5 för att ett 6månaders tak läcker in +2 för att dom kom ut hit halv 8 en fredagkväll för o försöka hitta läckan. +2för att alla jag haft o göra med sedan skadan inträffade har varit väldigt trevliga och tillmötesgående. +3 för att deras vattentäta garanti ( :) ) då dom att är här och åtgärdar yttertaket (lägger ny plåt och bytt tätskiktet på den sidan som läckte). När skadorna inne blivit åtgärdade så kan dom få 2 recos till (om allt håller tätt)  Nu är läckan åtgärdad(troligtvis) jag var inte hemma själv men grannen sa att det gick snabbt.. = mycket folk risk för misstag/att saker glöms bort vilket det vid en första anblick ser ut att ha gjorts..  Nu har vi haft 3 besök till på taket o förhoppningsvis är det bara skrapmärkena i färgen kvar på yttersidan nu (vilka jag bad om färg till för att åtgärda själv) |0
"Mycket ombonad/trivsam miljö maten vad man kan förförvänta sig. Satt i soffan mot Erik Dahlbergsgatan. Bredvid oss kom ett ""Stekargäng"" på 4 personer med en stor hund som hemtamt hoppade upp i soffan halvvägs uppe på bordet nosade den på porslinet innan den lade sig i soffan. När jag frågade personalen om hundar i restaurangen fick jag till svar: Att på gatuplanet får man ""ta med"" sig hundar in. Blev fruktansvärt äcklad av sitta i möbler som nyttas som hundkorg och porslin som kanske nån hund varit och nosat på. Paraden kan jag inte med bästa vilja i världen rekommendera någon."|0
Initialt var det mycket positivt och vi valde Christoffer ibland sju andra mäklare. Han verkade förstå vad han skulle sälja och allt flöt på bra fram till att vi gjort vårt val om ersättningsmodell. Efter detta upplevde jag ett alltmer förstrött intresse för vår affär och det hjälpte inte att jag erbjöd och Christoffer fick ett annat ersättningsupplägg. Min upplevelse och kontentan av hela affären blev till slut att Christoffer gav upp arbetet med att bearbeta presumtiva köpare alldeles för lätt. Känslan på slutet var att han var mer köparens mäklare än min, säljarens, och att han tidigt kommit överens med köparen om en uppgörelse. Kanske vore bra om vi hade samma system som i USA, med en mäklare på båda sidor.|0
"Hej, Köpte, via Let's deal, en 4-rätters middag för två personer - ordinarie pris 1814 kr - vårt pris 798:- Sammanfatningsvis - en besvikelse 1) När vi kom 17:28 (2 minuter innan vi skulle infinna oss enligt vår bokning - personal rafsar toapapper på golvet och skriker åt varandra att toaletterna är skitiga och att de inte hinner få rent dem) - inte riktigt det välkomnande man förväntar sig...  Vi blir ombedda att vänta fem minuter antingen I baren eller utomus - Kort därefter serveras varsitt glas mousserande i en soffa vid en öppen spis där en brasa  brinner - trevligt  2) Slitna lokaler med sprucken fönsteruta bakom mitt bordssällskap - ingen salt och peppar på bordet  3) Trevlig med en för - förrätt - god svampsoppa  4) Förrätten är bestämd - ingen valfrihet - inget som angetts på dealen  5) Förrätten är i minsta laget (två små och tunna skivor sotad lax) - dock mycket goda  6) Trevlig och hjälpsam servicepersonal som dock verkar inte ha någon koll på vid vilken temperature rödvin ska serveras på.... rött vin serveras inte rumstemperat - utan kallare. Servispersonal kommer flera gånger med felatkiga (ej sakligt grundade) ursäkter om varför det är så. Har personalen lärt sig att om man klappar om gästens axel så får man mer dricks? Detta hander två gånger - säkert välmenat  - men vi känner inte varandra - intrång i den personliga sfären  7) Två tunna skivor kalv till varmrätt - mycket möra och goda - dock helt otillräcklig mängd - tur att pommes frites smakar gott  8) Liten efterrätt som smakar gott - dock saknas den utlovade laktritssmaken  Totalt sett: en besvikelse - Om detta ska motsvara 1814:- för två personer så är detta definitivt inte värt det - Om, vilket vi misstänker detta är en ""nedbantad version"" då stämmer detta inte med vad vi inhandlat  Skärpning ombedes! "|0
Jag har stor erfarenhet av detta företag. Min erfarenhet började med att jag vände mig till dem för drygt 1 år sedan för att byta min fina MB CLK 500 mot en större vinterstarkare bil då jag skulle jobba och spendera mesta delen  av min tid i Jämtland och Härjedalen . Fick träffa en försäljare som jag kallat för Fredrik 1 och jag tittade och provkörde en MB ML 350 som såg ut att vara i gott skick utvärtes förutom lite småskador som jag inte såg som större bekymmer samt att det inte var städad i bilen och det var skitig. Eftersom jag var på väg att åka till USA så bad jag dem att ordna med att få bilen rengjort och i bättre skick samt få den servad etc som en bil måste vara för att jag skulle plocka upp den när jag skulle åka till Arlanda. Vi kom överens om att dem skulle även installera kupé- och motorvärmare och att allting skulle vara klar vid upphämtningen. Jag betalde en större handpenning efter att värderingen av min bil var gjord .fredrik 1 föreslog att jag skulle även köpa en autoconcept  försäkring också som skulle täcka eventuella maskinella problem om det skulle dyka upp såna. Resterande beloppet skulle då betalas vid upphämtning, dvs inget lån skulle tas. När jag kom dit innan min planerade avresa till USA så fick jag träffa en annan försäljare kallad Fredrik Sahlin som är bland de otrevligaste individer jag någonsin stått på. Då kom det fram att bilen var inte städat, vinterdäcken stod i oordning i trasiga påsar i bagageutrymmet . Ingen kupé och motorvärmare var installerad heller. När jag frågade Fredrik Sahlin så fick jag varken hjälp eller trevlig bemötande utan han skyllde ifrån sig att han inte var ansvarig , han hjälpte inte ens att flytta däcken så att de stod bättre i bilen utan jag fick flytta allting själv, trots att jag förklarade att jag var på väg att åka utomlands .detta var bara början på mardrömmen som väntade mig, så fort jag körde ut från gården och svängde ut på vägen lyste motorlampan, detta gjorde att jag ringde till Fredrik1 och förklarade läget och att Fredrik Sahlin ej bettet sig väl samt att bilen var inte i ordning alls och att detta var ej acceptabelt och att jag inte skulle ha tid eller möjlighet att komma till Stockholm för allt detta pga min packade jobb schema. Då sa Fredrik1 att jag skulle kontakta en verkstad i Sveg efter att jag återkommer från min resa då han trodde att problemet skulle vara bara ny service och att han skulle då stå  att skicka kupé och motorvärmare och stå för installationskostnader etc som skulle ske i Sveg. Det tog en evighet att få saker som han skulle skicka, efter felsökning som gjordes i Sveg kom man initialt på att något i bränslesystemet var fel, trots åtgärder fortsatte denna lampa att lysa on and off och till sist när Mercedes verkstad gjorde en felsökning som kostade mig nästan 5000 kr kom man fram att det var fel i kamkedjan och det skulle kosta 65000 kr att få den reparerad.mercedes föreslog att jag avstår från reparation och kör den tills den pajar, just idag har jag inte sett eller kört den bilen i snart 4 månader. Efter mycket tids sökning efter Mercedes verkstad i Mora tog sig an fallet och gav mig en estimering av kostnader för kamkedjebyte på 36000 kr vilket jag accepterade. Efter ca 3 dagars arbete och byte av kamkedjan testade de bilen i 7 minuter varefter bilen gick inte alls och då var man tvungen att plocka ut den igen och fann då att den splitter nya kamkedjan hade gått sönder och följaktligen ventilerna lagt av innebärande att bilen var helt död. Resultatet blivit att verkstaden har byt hela motorn mot en nyare motorn och väntar på att jag skall få fram pengar för att ta ut bilen som hittills orsakat mycket problem. Vederbörande VD Stefan har kontaktats för länge sedan och han bara hänvisar till autoconcept försäkring som ej täcker en jävla skit på en bil från 2005. Jag känner mig lurad på det hela och den försäkring dem säljer som inte ens täcker något för en sådan begagnad bil. Konklusionen är att Stockholms bilgrupp visste om detta problem med bilen men teg om det och därmed kan jag säga att jag är skit missnöjd med Stockholms bilgrupp och skulle avråda alla att affärer med de. Jag kommer att skriva detta utlåtande var jag kan för att andra lär sig att inte bli lurad. Allt detta fina certifikat som de presenterar tex carmax etc är bara skit.|0
"Vi var ett sällskap om 3 personer som åt på restaurangen  igår, dvs. den 26/10-18. Vi har följande omdöme. Vi blev bemötta på ett bra sätt, men tyvärr hade servitrisen alldeles för mycket parfym på sig vilket påverkade vår matupplevelse på ett negativt vis, både vad gäller smak och lukt. Vidare stod vår mat stod i ""luckan"" i minst 5 minuter innan vi blev serverade vilket inte är ok. När jag serverades mitt första glas vin (jag drack två glas), räckte vinet i flaskan inte till ett fullt glas. Efter det fick jag vänta i minst 10 minuter innan vinglaset fylldes på och då fick jag ej en hel påfyllning. När jag besöker en restaurang förväntar jag mig att personalen är serviceinriktad och bemöter mig på ett trevligt vis. Att bära för mycket parfym är en sådan detalj som inte är ok. Oftast brukar det vara andra gäster som bär för mycket parfym, vilket är svårt för restaurangen att påverka men den egna personalen får inte ""stinka"" parfym. Maten skall vara varm när den serveras, vilket inte vår mat var. Sammantaget var intrycket av services i restaurangen rörig."|0
<VARNING><VARNING><VARNING> Utan att gå in i massa sakfrågor eller dra enstaka exempel avråder jag all kontakt eller samröre med Fastighetsbolaget och tillika familjeföretaget Lustgården i Jönköping AB -detta oavsett ärende!  Framförallt med den mycket osympatiska, megalomaniska kvinna som genom sitt delägande bl.a. företräder uthyrning/besiktning av deras hyresrätter! Denna ragata(kan ej namnge pga PUL) har genom sitt högst oprofessionella sätt givit egenskaperna: arrogans, nonchalans, översitteri och hybris helt nya innebörder för många genom åren, något jag själv nu blivit utsatt för, jag tog väl varningarna med en nypa salt -gör inte det!  Genom hennes ageranden hade man hoppats att det här företaget varit historia för länge länge sedan, men med den totala bostadsbrist som råder i Jönköping tillåts man tyvärr acceptera detta vedervärdiga bemötande för att överhuvudtaget få tak över huvudet. Man får en bra standard, men hyrorna är trots det alldeles för höga. Vid avflyttning förväntas lägenheten vara som ny -jag repeterar, SOM NY, oavsett byggår eller senaste renoveringsår. Har du inte själv utfört en grundlig besiktning (ca: 2 timmar) av lägenheten under din egen inflyttning och pekat på ev. brister från fg. hyresgäst åligger allt ansvar dig!! Rent ekonomiskt bör du räkna med att bli ersättningsskyldig för saker som i normalfallet räknas som slitage och normal användning. Vilka juridiska belägg dessa har för att kräva ersättningsanspråk vet jag inte. Jag anlitade ett känt städbolag för flyttstäd. Dessa fick göra om sitt arbete 3 ggr (sk. städgaranti) på grund av absurda små petitesser. Detta städföretag kommer fr.o.m. nu tacka nej när det rör sig om flyttstädning i hyresrätter förvaltade av Lustgården! Det säger en hel del!  Företaget förvaltar enligt egen uppgift ca: 500 lägenheter i stan, varför du som söker lägenhet, snabbt som fan -bör hoppa över bokstaven L i de listor du kanske har framför dig när du söker bostad i Jönköping!  Det finns så många mer, rekommenderar istället varmt andra fastighetsbolag/förvaltare jag varit i kontakt med genom åren, framhåller framförallt Brandtornet AB och Vätterhem AB (som trots sin storlek agerar medmänskligt) och sist men inte minst Ekblads Fastighets AB som alltid varit vettiga att ha och göra med.  <VARNING><VARNING><VARNING> |0
Allt lät så bra från början. Trevlig och kunnig försäljare. Kunde bemöta frågor och reda ut begreppen. Ville inte sälja bara för säljandets skull. Ingav stort förtroende. Vi erbjöds en lösning med Solar Edge's lösning. Vi tog upp frågan om andra lösningar, bl a Ferroamps grejor men vi blev starkt avrådda och fördelen med optimerare under varje panel betonade. Vi skulle samtidigt lägga om taket varför vi valde ett takföretag som de samarbetade med. Tak omläggningen fungerade klanderfritt efter lite strul med starten då man inte hade förbeställt betongpannor. Vi erbjöds dyrare till samma pris men valde att vänta. Mot slutet av takläggningen dök plötsligt en representant upp från Cell Solar som skulle tala om för takläggaren hur han skulle lägga takpannorna så att det skulle funka med montagesystem för solcellerna. Det tyckte inte den mycket erfarne takläggaren var en bra idé varefter slagsmål utbröt på taket. Vi fick hänvisa kombatanterna till gatan. När sedan taket var på plats dröjde det flera veckor innan solcellerna började monteras. Det visade sig att montörerna inte hade aktuell information om var panelerna skulle läggas. Dessutom visade det sig att ett snörasskydd som vi önskat var monterat så att en hel rad av paneler inte fick plats. Säljaren var plötsligt mycket svår att få tag på varför detta moment drog ut på tiden flera veckor. När vi sen hittat en lösning som vi kunde acceptera och montörerna fått rätta instruktioner visade det sig att den panel som monterats på ena sidan taket inte gick att få tag på längre. I stället erbjöds vi en något bättre panel och i och med att vi hade Solar Edge med optimerare under varje panel så gjorde det inget att en panel på ena taket blev av annat slag än alla de andra panelerna. Nu hade vi börjat bli misstänksamma och begärde att en oberoende besiktningsman skulle tas in. Han kom till en halvfärdig anläggning och konstaterade att kablar hängde lösa under panelerna och att många betongpannor inte var ordentligt urfrästa för att monteringssystemet inte skulle lyfta pannorna. När tid för uppföljning hade bokats var inget åtgärdat och när nästa tid inföll var fortfarande inte allt åtgärdat. En sista panel som skulle monteras efter att snörasskyddet sågats av något dröjde flera månader. Garantier, snö- och vindlastberäkning, beräkning av månadsproduktion och skiss på hur slingorna är monterade dröjde ytterligare en till flera månader. När vintern blivit vår och snön försvunnit har vi tittat under panelerna och ser att det hänger kablar även med kopplingar fritt under i stort sett samtliga paneler. Efter många försök att få tag på vår nya kontaktperson och VD har vi äntligen fått löfte om att monteringen av kablaget på taket ska ses över.|0
"Jag vill varna för detta företag. Att anlita Hammarö Bygg & Kakel har varit vårt största misstag hittills. Då har vi totalrenoverat ett hus på 157 kvm. Vi anlitade Hammarö Bygg & Kakel för att renovera badrum, gäst-wc och tvättstuga i vårt hus. Vi blev lovade att arbetet som skulle starta i mars skulle vara färdigt efter 4 veckor (vår dotter var vid detta laget 10 månader och vi var tvungna att flytta till tillfälligt boende under renoveringstiden). Efter 4 veckor var arbetet inte ens halvfärdigt. Vi fick ingen info om varför det dröjde,  i flera veckor stod huset helt tomt utan att någon var där och jobbade överhuvudtaget. Efter 7 veckor flyttade vi in igen i renoveringskaoset med byggdamm överallt för att vi inte längre kunde bo kvar i vårt tillfälliga boende. Arbetet startade andra veckan i mars 2019. Nu är det november 2019 och vi har fortfarande inte fått vårt badrum färdigt. De har haft sönder saker, ljuger om att det var trasigt från början (fast vi vet att så inte varit fallet). Vår duschvägg med kromad ram sågade de fel och skyllde sedan på att leverantörern skickat med för lite ram. Vi blev lovade att vi inte skulle behöva betala något i förskott, all betalning skulle ske när arbetet var helt färdigt och vi har helt nöjda. Ändå kom fakturorna på löpande band. När jag och min fästman ifrågasatte fakturorna blev vi hotade med att firman skulle ""ta det vidare"" och samtalet avslutades med att Patric som är ägare av firman slängde på luren i örat på mig. Detta är en fruktansvärt oproffsig firma som jag aldrig skulle kunna rekommendera till någon. Anledningen till att vi anlitade dem var att de var den enda firman som hade möjlighet att utföra arbetet inom den närmsta tiden. Nu förstår jag varför. Vi fick tag på en annan badrumsfirma efter att Hammarö Bygg & Kakel lämnat vårt badrum halvfärdigt och den firman (som har väldigt god renommé) beklagade bara när de hörde att vi hade anlitat Hammarö Bygg & Kakel då fler verkar ha haft väldiga problem med just dem.  Vi som precis totalrenoverat huset har fått ta in målare på nytt. Skador i väggar, på dörrar, på vårt nya smidesräcke. Slarvigt utfört arbete överlag. VVS-killen slängde vårt  duschmunstycke från Tapwell i sophögen ute på gården där jag av en slump hittade det en dag. I flera veckor hade vi stora problem med avloppslukt i badrummet så fort vi duschade vilket vi vid flera tillfällen klagade på till Hammarö Bygg och Kakel. Vi fick hela tiden till svar att det inte var deras ansvar. De skyllde på kommunens vattenledningar ute i vägen och sa att vi dessutom förmodligen hade en död kråka i vårt ventilationssystem. När en vän var på besök upptäckte han att Hammarö Bygg och Kakel inte installerat något vattenlås så vår vän fixade det åt oss och lukten har vi aldrig känt av igen sedan dess.  Önskar att vi inte hade anlitat detta företag överhuvudtaget, det hade sparat oss en massa energi. Jag kunde under en tid inte bo i huset överhuvudtaget pga att jag mådde så dåligt över att vi blivit så dåligt behandlade och det sprang hantverkare där dag ut och dag in.  Vi väntar fortfarande på att få vår duschvägg som vi betalat 5000kr för åtgärdad. Den är inte korrekt monterad i väggen och ramen är sågad på 3 olika sätt i 3 olika hörn. Ett är gerat, ett är utsågat i någon konstig form och ett är skarvat rakt av. Riktigt oproffsigt gjort, jag hade förmodligen kunna göra det väldigt mycket snyggare själv. Jag skulle kunna skriva en hel novell med alla fel och brister detta företag har men jag vill framförallt varna andra från att anlita dem. "|0
Nytt inlägg då jag ändrat text till att inte vara kränkande: Andrés Måleri AB!  Detta företag har säkert duktiga medarbetare som kan lyfta kvaliteten på vissa uppdrag.  MIN REKOMMENDATION UNDVIK DETTA FÖRETAG  Det är en gåta hur detta företag fått så höga betyg på en seriös sajt som Reco.se.  Om ni begär in offerter från 10st företag och detta företag hamnar bland det 3st lägsta offerterna så beror detta på att företaget saknar basala kunskaper i målning. Det finns ett fåtal utbildade målare som har mästare intyg mm. Detta företag är inte unikt då detta är vanligt förekommande inom branschen att anlita ej yrkes utbildad personal för att hålla nere kostnaderna.  Varför lägger jag ner min dyrbara tid för att skriva mina synpunkter via RECO.se.  Jag vill varna alla andra som tror att ni anlitat ett seriöst företag. Vi blev grundlurade av detta företag.  Tidigare satt jag i styrelsen för vår brf. i Bromma med ommålning av 80st fönster med 20-tals spröjs. I detta offert underlag så skulle fönstren målas om. Ett uppdrag som görs var 10:e-15:e år. År 2015 september startar Andres måleri ab uppdraget som skulle ta 2,5 vecka enligt deras uträkning på uppdraget. 6,5 vecka senare avbröt vi Andres måleri ab då utomhus temperaturen var under +7 grader ingen färg torkar med gott resultat. Andres måleri ab kom tillbaka april år 2016 & gjorde klart resten av uppdraget som tog 2 veckor. Detta uppdrag lämnade det 5-års garanti. Efter 12 månader började färgen krackelera & släpa från utvändig fönsterbåge, dörrfoder runt balkongdörrar mm.  När 23 månader gått tillkallas företaget igen för att åtgärda garanti jobb innan 2-års perioden utgått. Samma företag har samma inställning till uppdraget. Nu slipar man inte utan kladdar bara på ny färg ovanpå krackeleringen. Ser för J-vligt ut men företaget tycker att man fullgjort uppdraget. Nu är det år 2020 23 juni & vi åberopar 5-års garantin. Nu är Andres måleri ab på plats igen & vi tror att man kommer ta detta uppdrag seriöst. Det är 2st representanter på plats från företaget som skall fixa 80st fönster på 4-dagar. Vi kladdar lite färg så går uppdraget snabbare.  Företaget verkar sakna sandpapper & basala kunskaper hur det skall göras. Idag 23/6 kommer jag hem från jobbet & förväntar mig kvalitet på garanti jobbet. Om jag säger så här min 80-åriga gamla mor skulle göra ett bättre jobb än detta företag. När besiktningen sker måste jag meddela att detta blir underkänt. Kunde man bifoga bilder så skulle alla se hur färgen krackelerat & hur man väljer att kladda färgen direkt på istället för att använda sandpapper innan målningen.  Kolla alltid referenser som är 2-5 år gamla. Det handlar om garantin på uppdraget.  Tack för att ni tog er tid att läsa mina synpunkter om detta företag.  Gissar att Reco inte godkänner dessa synpunkter då man inte vill ge för dåliga omdömen om det viktiga företagen som finns representerad på deras hemsida. |0
Första kontakten med Josef var mycket positiv och vi gick igenom arbetet som skulle utföras, jag framförde våra tankar och fick tips och ideer från Josef. Uppdraget var att byta taktäckningen komplett med ny underlagspapp läckt och takpannor samt plåtarbeten. Det vi ändrade från offerten var att höja kvaliteten på underlagspappen och ett annat fabrikat på takpannor än vi ursprungligt tänkt, prisjusteringen som gjordes var helt acceptabel och vi var mycket nöjda med förändringen. De Litauiska arbetarna som utförde jobbet hade vi en mycket god kontakt med på engelska och detaljer kunde vi ta med deras arbetsansvarige Viktor på svenska, arbetet utfördes snabbt och mycket väl på den av oss önskade tiden. Plåtslagaren var svensk personal som även de var lyhörda för önskemål och utförde också ett mycket bra jobb som helt stämde med våra önskemål. Slutuppgörelsen med Josef efter de mindre justeringar som erfordrats var också mycket smidig. Vi är mycket nöjda med företaget och arbetet som utförts hos oss och ger de bästa rekommendationer.|2
"AVOID AT ALL COSTS!! I never usually leave reviews, but I had to because of this horrible experience.  Yesterday my wife and I used this company to assist with our apartment swap with a woman that lives down the street. She also used this company for the swap.  The workers themselves were very professional and we had absolutely no issues with them. It was management that was the biggest let down.  We purchased a 2 hr minimum package which seems like a good deal at the start, but believe me it isn't.  In the lead up to the swap, we called several times and spoke to Mikael who seemed all over the place, forgetting that we were even booked with flyttfixarna.  An employee of the company came to our home to inspect for the cleaning and told us it would take 1 hour to empty.  We know that it would take us a lot longer than that to empty it, but since she said so, we assumed they had their way of doing it.  So with this information we would assume the whole move would take 2, maximum 3 hours. This was a big reason we decided to go with this company rather than the fixed priced alternative companies.  On the day we took a walk with our 2 month old baby because naturally we assumed what we had been told to be true, and we planned to come back after an hour and direct where boxes should go etc...  So we came back and not only were they not finished, but they told us it would take 5 hours! 5 hours! We went to the other apartment, and they told us 3. The other apartment was larger, we couldn't see the logic in this.  It's not the fact that it took a long time that upset us, it is that we were told false information. We ended up paying double what we had planned.  To make matters worse, after the move I requested to speak to Mikael again to discuss this, so they put me on with their boss Sam. In this phone call he yelled at me and patronised me saying ""DO YOU KNOW WHO I AM?"" etc.... and threatened to report me to the Swedish Authorities.  I tried explaining that the reason we were upset was because of the information we had been told, but i couldn't get a word in because he kept yelling at me.  After this phone call, I payed for the move. Very hurt and belittled by an aggressive man on the phone. After I payed,  he called my wife and threatened her. NEVER USE THESE GUYS. "|0
"Bra jobb men dålig kommunikation och otydliga offerter lämnar bitter eftersmak. Takmontören la nytt papptak samt bytte panel på vår villa i Limhamn. Första intrycket var bra. När offerten kom var den dock otydlig på precis samma sätt som tidigare recensent påpekat. När vi bad om ytterligare specifikation av kostnader upplevde vi att firman inte var villig/intresserad av att ge det. Vi borde i det här läget dragit öronen åt oss men vi valde att gå vidare.  När arbetet var påbörjat så menade plötsligt Takmontören att panelbytet inte ingick i offertens totalpris vilket vi hade förstått det som (vilket även andra jag konsulterat håller med om). Takmontören stod dock på sig att det var ett extrajobb och att det skulle innebära ytterligare 30.000 kronor i utgift för oss. Efter en del tjafs ""bjöd"" takmontören på materialet. Merkostnaden för oss slutade på 23.000 kronor i arbetskostnad, så vi fick med andra ord ta merparten av extrakostnaden. Återigen gav vi med oss eftersom arbetet redan var påbörjat och vi kände att vi inte orkade med att avbryta allt.  Det jobbigaste med hela processen var att vi aldrig förstod varandra. Takmontören hade ingen förståelse för det jag upplevde som otydligt, och de hade begränsad förmåga att se deras del i de missförstånd runt offerter, överenskommelser och fakturor som uppstod under hela processen.  Det var också trist att de arbetare som utförde jobbet slängde massor av cigarettfimpar i vår trädgård. Det bidrog till intrycket att de inte brydde sig om vårt hus, och det är ingen kul känsla. Vi har haft med flera hantverkare att göra och det här var den sämsta upplevelsen hittills.  Vi har inte hittat något att anmärka på vad gäller själva taket, men den dåliga kommunikationen och den oväntade merkostnaden på 23.000 kronor gör att vi inte kan rekommendera Takmontören. Det finns fler firmor som kan göra lika bra jobb och förhoppningsvis med en trevligare genomförandeprocess "|0
Hejsan allihopa! Anlitade vpkollen för ca ett år sedan. De skickade ut en kollega som skulle byta kompressor på min värmepump.  Efter kompressorbyttet så började saker och ting sluta fungera som det tidigare har gjort.  Ringer tillbaka och berättar att nu efter kompressorbyttet så har värmepumpen betett sig konstigt.  Han är inte alls intresserad av att följa sitt jobb och göra kunden nöjd. Han vill knappt åka ut till kunden igen och försöker göra sitt jobb lättare genom att vägleda kunden till att lösa problemet själv.  Sommaren börjar ta fart och värmepumpen får villa.  Nu när vintern har satt igång så börjar det även höras missljud från kompressorn. Jag kontaktar dem återigen för att han ska ta sitt ansvar och åka ut till mig och se till så att värmepumpen fungerar.  Har gått en hel vecka från att jag fick tag på honom där han sa till mig att han skulle höra av sig så fort han kom till jobbet. Har inte fått någon svar, jag ringer honom flera ggr men han svarar inte! Vpkollen är bara intresserade av det stora summan som genereras av kompressorbytte men sen skiter i kunden om värmepumpen direkt efter kompressorbyttet börjar krångla! Detta är ett uselt företag med usla medarbetare som inte vill ta sitt ansvar utan lämnar kunden i KYLAN!  Men vi får se hur detta utvecklas och hur Vpkollen efter omdömet här på reco.se kommer hantera fallet.  På deras hemsida står det att i samband med kompressorbyttet så ska de även gå igenom hela värmepumpen och göra service, vilket dem helt struntade i och medförde att värmepumpen började bete sig konstigt.  Tummen helt ner för vpkollen och herr XXXXXX |0
Jag hade bokat tid men jag satt och väntade i en soffa 20 min utan att få någon reaktion från personalen. Jag fick säga till för de verkade inte ha skrivit upp mitt namn någonstans. Efter ett tag bad chefen en frisör att ta hand om mig. Jag skulle färga håret och klippa topparna. Jag bad frisören kolla i ett kort som en frisörska hade skapat förra gången jag var där, så att han skulle välja rätt färg osv. Men jag fick ingen kontakt med honom. Antigen kunde han inte svenska eller så var han inte seviceminded för 5 öre. Han drog bara iväg och letade efter kortet i kortsamlingen. Han kom tillbaks flera gånger och frågade efter mitt efternman. Han verkade inte hitta kortet, så han bad sin chef om hjälp. De stod och dividerade ca 10 min och tjafsade i ett språk som jag inte förstod. Sen kom de tillbaks och sade att de skulle fixa det ändå. När jag frågade chefen om han hade hittat kortet så sade han nej, men varför är du så stressad? Jag förklarade för honom att jag hade väntat över en halv timma nu och att jag var väldigt missnöjd över det. Han ignorerade det, talade om för sin kollega vilken färg han skulle lägga i mitt hår och gick iväg. Frisören lade färgen i håret och försvannn utan att säga nåt. Efter ett tag kom en annan frisörska och tvättade ur färgen. Jag satt där några minuter utan att veta vem som skull ta hand om mig. Så höll det på hela tiden. Det var totalt 5 olika frisörer som höll på med mitt hår. Helt oacceptabelt! Sista frisören som fönade mitt hår hade hårfönen på max och brände mitt hårbotten att jag skrek. Jag vet inte hur jag kunde hålla mig och stå ut med så mycket som jag gjorde. Det tog enorm lång tid mellan behandlingarna och jag kände mig inte alls uppskattad som kund. När jag gik till kassan för att betala sade jag tll chefen att jag var väldigt missnöjd och att jag ville ha någon form av kompensation. Han sade att jag skulle få 10% rabatt men jag fick ändå betala samma summa som tidigare så där blev jag lurad. Jag kände att jag hade inget tålamod eller energi kvar och säga till och gick bara därifrån. Efter omständigheterna blev håret bra, men jag kommer aldrig mer någonsin komma tillbaka dit. Välj nåt annat ställe om du vill känna dig välkommen och uppskattad som kund. Ingen förtjänar att bli behandlad så där....|0
Bifogar mejlkonversation för att förstå ärendet. Hej! Du, Hannes, vill inte erkänna att du begått ett tjänstefel. Ett organisationsnummer kan ha FLERA anläggningar, dessutom har jag antecknat till dig dessa anläggnings ID, adress och även förklarat allt via telefonen, lyssna gärna på inspelningen! Ett företag/ett org.nr kan/får ha FLERA anläggningar/anläggnings ID. Elle hur?! Det var aldrig problem tidigare med andra elleverantörer. Till dem har jag bara antecknat anläggnings ID och adress, org.nr, och dem andra duktiga arbetare i de andra elbolagen har fixat resten utan krångligheter som du råkade göra. Dessutom jag har antecknat till dig att anläggningarna ska övergå från Vattenfall, från den 17 september. Erfarenhet visar att du inte ville lyssna, höra eller läsa dessa anteckningarna och fixat allt utifrån din förståelse = fel hantering av ärendet. Du har svarat även att du kontaktade med Vattenfall, VILKET svar fick du av dem?! I slutändan visar det sig att det var E.ON som var inblandade= fel. Trots att det ska vara Vattenfall, PRESIC som jag antecknade till dig.  Dock var ditt tanklösa svar utan hänsyn till detta, det var bara ett tomt svar för att bara svara något. I mitt mejl står ALL information tydligt. I ditt avtal står bara företagets adress, och vissa okända uppgifter som bara elleverantör kan, dock inga anläggnings ID. Du försöker mig övertyga att jag har tecknat fel avtal. Men jag håller också kontakt med jurister och kan även gå vidare. Jag vill INTE gå med dig vidare med avtalshantering, du bryr sig inte, jag är HELT besviken på din hantering. Du genomför inte din tjänst som du ska!|0
